sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
25;SDS011;7;-1.298;36.791;2017-12-13T20:57:20.602930+00:00;P2;12.30
25;SDS011;7;-1.298;36.791;2017-12-13T20:57:20.602930+00:00;P1;48.33
3;SDS011;16;-1.288;36.841;2017-12-13T20:58:52.927611+00:00;P2;11.23
3;SDS011;16;-1.288;36.841;2017-12-13T20:58:52.927611+00:00;P1;39.13
3;SDS011;16;-1.288;36.841;2017-12-13T20:59:01.403565+00:00;P2;11.23
3;SDS011;16;-1.288;36.841;2017-12-13T20:59:01.403565+00:00;P1;39.13
24;DHT22;16;-1.288;36.841;2017-12-13T20:59:09.952328+00:00;humidity;54.10
24;DHT22;16;-1.288;36.841;2017-12-13T20:59:09.952328+00:00;temperature;19.50
24;DHT22;16;-1.288;36.841;2017-12-13T20:59:18.675786+00:00;humidity;54.10
24;DHT22;16;-1.288;36.841;2017-12-13T20:59:18.675786+00:00;temperature;19.50
25;SDS011;7;-1.298;36.791;2017-12-13T20:59:51.568605+00:00;P2;13.30
25;SDS011;7;-1.298;36.791;2017-12-13T20:59:51.568605+00:00;P1;51.40
3;SDS011;16;-1.288;36.841;2017-12-13T21:02:02.471629+00:00;P2;10.97
3;SDS011;16;-1.288;36.841;2017-12-13T21:02:02.471629+00:00;P1;38.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:02:10.938587+00:00;P2;10.97
3;SDS011;16;-1.288;36.841;2017-12-13T21:02:10.938587+00:00;P1;38.63
24;DHT22;16;-1.288;36.841;2017-12-13T21:02:19.475382+00:00;humidity;54.20
24;DHT22;16;-1.288;36.841;2017-12-13T21:02:19.475382+00:00;temperature;19.50
25;SDS011;7;-1.298;36.791;2017-12-13T21:02:21.463667+00:00;P2;11.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:02:21.463667+00:00;P1;34.23
24;DHT22;16;-1.288;36.841;2017-12-13T21:02:28.065795+00:00;humidity;54.20
24;DHT22;16;-1.288;36.841;2017-12-13T21:02:28.065795+00:00;temperature;19.50
25;SDS011;7;-1.298;36.791;2017-12-13T21:04:51.414818+00:00;P2;11.33
25;SDS011;7;-1.298;36.791;2017-12-13T21:04:51.414818+00:00;P1;37.03
3;SDS011;16;-1.288;36.841;2017-12-13T21:05:11.752717+00:00;P2;9.20
3;SDS011;16;-1.288;36.841;2017-12-13T21:05:11.752717+00:00;P1;31.43
3;SDS011;16;-1.288;36.841;2017-12-13T21:05:20.291894+00:00;P2;9.20
3;SDS011;16;-1.288;36.841;2017-12-13T21:05:20.291894+00:00;P1;31.43
24;DHT22;16;-1.288;36.841;2017-12-13T21:05:28.864057+00:00;humidity;54.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:05:28.864057+00:00;temperature;19.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:05:37.744530+00:00;humidity;54.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:05:37.744530+00:00;temperature;19.60
25;SDS011;7;-1.298;36.791;2017-12-13T21:07:26.630502+00:00;P2;12.67
25;SDS011;7;-1.298;36.791;2017-12-13T21:07:26.630502+00:00;P1;38.10
3;SDS011;16;-1.288;36.841;2017-12-13T21:08:21.733319+00:00;P2;8.80
3;SDS011;16;-1.288;36.841;2017-12-13T21:08:21.733319+00:00;P1;24.67
3;SDS011;16;-1.288;36.841;2017-12-13T21:08:30.500398+00:00;P2;8.80
3;SDS011;16;-1.288;36.841;2017-12-13T21:08:30.500398+00:00;P1;24.67
24;DHT22;16;-1.288;36.841;2017-12-13T21:08:39.160190+00:00;humidity;54.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:08:39.160190+00:00;temperature;19.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:08:47.872907+00:00;humidity;54.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:08:47.872907+00:00;temperature;19.60
25;SDS011;7;-1.298;36.791;2017-12-13T21:09:56.485399+00:00;P2;11.83
25;SDS011;7;-1.298;36.791;2017-12-13T21:09:56.485399+00:00;P1;53.67
3;SDS011;16;-1.288;36.841;2017-12-13T21:11:31.545006+00:00;P2;9.43
3;SDS011;16;-1.288;36.841;2017-12-13T21:11:31.545006+00:00;P1;26.27
3;SDS011;16;-1.288;36.841;2017-12-13T21:11:40.165001+00:00;P2;9.43
3;SDS011;16;-1.288;36.841;2017-12-13T21:11:40.165001+00:00;P1;26.27
24;DHT22;16;-1.288;36.841;2017-12-13T21:11:48.928571+00:00;humidity;54.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:11:48.928571+00:00;temperature;19.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:11:57.594190+00:00;humidity;54.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:11:57.594190+00:00;temperature;19.70
25;SDS011;7;-1.298;36.791;2017-12-13T21:12:26.136282+00:00;P2;12.40
25;SDS011;7;-1.298;36.791;2017-12-13T21:12:26.136282+00:00;P1;45.07
3;SDS011;16;-1.288;36.841;2017-12-13T21:14:41.965616+00:00;P2;9.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:14:41.965616+00:00;P1;36.47
3;SDS011;16;-1.288;36.841;2017-12-13T21:14:50.725047+00:00;P2;9.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:14:50.725047+00:00;P1;36.47
24;DHT22;16;-1.288;36.841;2017-12-13T21:14:59.364877+00:00;humidity;54.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:14:59.364877+00:00;temperature;19.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:15:08.071780+00:00;humidity;54.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:15:08.071780+00:00;temperature;19.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:17:51.522718+00:00;P2;10.60
3;SDS011;16;-1.288;36.841;2017-12-13T21:17:51.522718+00:00;P1;37.57
3;SDS011;16;-1.288;36.841;2017-12-13T21:18:00.309362+00:00;P2;10.60
3;SDS011;16;-1.288;36.841;2017-12-13T21:18:00.309362+00:00;P1;37.57
24;DHT22;16;-1.288;36.841;2017-12-13T21:18:09.002553+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:18:09.002553+00:00;temperature;19.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:18:17.610727+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:18:17.610727+00:00;temperature;19.70
25;SDS011;7;-1.298;36.791;2017-12-13T21:20:06.665560+00:00;P2;11.17
25;SDS011;7;-1.298;36.791;2017-12-13T21:20:06.665560+00:00;P1;31.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:21:01.839247+00:00;P2;9.03
3;SDS011;16;-1.288;36.841;2017-12-13T21:21:01.839247+00:00;P1;21.23
3;SDS011;16;-1.288;36.841;2017-12-13T21:21:10.671143+00:00;P2;9.03
3;SDS011;16;-1.288;36.841;2017-12-13T21:21:10.671143+00:00;P1;21.23
24;DHT22;16;-1.288;36.841;2017-12-13T21:21:19.202006+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:21:19.202006+00:00;temperature;19.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:21:27.756514+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:21:27.756514+00:00;temperature;19.80
25;SDS011;7;-1.298;36.791;2017-12-13T21:22:41.502693+00:00;P2;11.87
25;SDS011;7;-1.298;36.791;2017-12-13T21:22:41.502693+00:00;P1;42.77
3;SDS011;16;-1.288;36.841;2017-12-13T21:24:11.524038+00:00;P2;9.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:24:11.524038+00:00;P1;37.23
3;SDS011;16;-1.288;36.841;2017-12-13T21:24:20.097801+00:00;P2;9.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:24:20.097801+00:00;P1;37.23
24;DHT22;16;-1.288;36.841;2017-12-13T21:24:28.603618+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:24:28.603618+00:00;temperature;19.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:24:37.173104+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:24:37.173104+00:00;temperature;19.80
25;SDS011;7;-1.298;36.791;2017-12-13T21:25:11.810253+00:00;P2;11.30
25;SDS011;7;-1.298;36.791;2017-12-13T21:25:11.810253+00:00;P1;42.10
3;SDS011;16;-1.288;36.841;2017-12-13T21:27:21.331892+00:00;P2;8.93
3;SDS011;16;-1.288;36.841;2017-12-13T21:27:21.331892+00:00;P1;28.53
3;SDS011;16;-1.288;36.841;2017-12-13T21:27:29.818164+00:00;P2;8.93
3;SDS011;16;-1.288;36.841;2017-12-13T21:27:29.818164+00:00;P1;28.53
24;DHT22;16;-1.288;36.841;2017-12-13T21:27:38.355326+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:27:38.355326+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:27:41.533040+00:00;P2;11.53
25;SDS011;7;-1.298;36.791;2017-12-13T21:27:41.533040+00:00;P1;39.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:27:47.003024+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:27:47.003024+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:30:11.440880+00:00;P2;11.63
25;SDS011;7;-1.298;36.791;2017-12-13T21:30:11.440880+00:00;P1;42.03
3;SDS011;16;-1.288;36.841;2017-12-13T21:30:30.135851+00:00;P2;7.77
3;SDS011;16;-1.288;36.841;2017-12-13T21:30:30.135851+00:00;P1;21.43
3;SDS011;16;-1.288;36.841;2017-12-13T21:30:38.621398+00:00;P2;7.77
3;SDS011;16;-1.288;36.841;2017-12-13T21:30:38.621398+00:00;P1;21.43
24;DHT22;16;-1.288;36.841;2017-12-13T21:30:47.160808+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:30:47.160808+00:00;temperature;19.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:30:55.686044+00:00;humidity;54.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:30:55.686044+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:32:41.230414+00:00;P2;10.17
25;SDS011;7;-1.298;36.791;2017-12-13T21:32:41.230414+00:00;P1;37.37
3;SDS011;16;-1.288;36.841;2017-12-13T21:33:40.091522+00:00;P2;8.67
3;SDS011;16;-1.288;36.841;2017-12-13T21:33:40.091522+00:00;P1;31.33
3;SDS011;16;-1.288;36.841;2017-12-13T21:33:48.661225+00:00;P2;8.67
3;SDS011;16;-1.288;36.841;2017-12-13T21:33:48.661225+00:00;P1;31.33
24;DHT22;16;-1.288;36.841;2017-12-13T21:33:57.194947+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:33:57.194947+00:00;temperature;19.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:34:05.755572+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:34:05.755572+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:35:11.190974+00:00;P2;11.33
25;SDS011;7;-1.298;36.791;2017-12-13T21:35:11.190974+00:00;P1;38.60
3;SDS011;16;-1.288;36.841;2017-12-13T21:36:48.996641+00:00;P2;7.60
3;SDS011;16;-1.288;36.841;2017-12-13T21:36:48.996641+00:00;P1;22.97
3;SDS011;16;-1.288;36.841;2017-12-13T21:36:57.471597+00:00;P2;7.60
3;SDS011;16;-1.288;36.841;2017-12-13T21:36:57.471597+00:00;P1;22.97
24;DHT22;16;-1.288;36.841;2017-12-13T21:37:06.019463+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:37:06.019463+00:00;temperature;19.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:37:14.720020+00:00;humidity;54.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:37:14.720020+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:37:40.970264+00:00;P2;11.20
25;SDS011;7;-1.298;36.791;2017-12-13T21:37:40.970264+00:00;P1;35.20
3;SDS011;16;-1.288;36.841;2017-12-13T21:39:58.761673+00:00;P2;9.37
3;SDS011;16;-1.288;36.841;2017-12-13T21:39:58.761673+00:00;P1;29.47
3;SDS011;16;-1.288;36.841;2017-12-13T21:40:07.436042+00:00;P2;9.37
3;SDS011;16;-1.288;36.841;2017-12-13T21:40:07.436042+00:00;P1;29.47
25;SDS011;7;-1.298;36.791;2017-12-13T21:40:10.849861+00:00;P2;11.17
25;SDS011;7;-1.298;36.791;2017-12-13T21:40:10.849861+00:00;P1;35.93
24;DHT22;16;-1.288;36.841;2017-12-13T21:40:16.074450+00:00;humidity;54.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:40:16.074450+00:00;temperature;19.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:40:24.870264+00:00;humidity;54.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:40:24.870264+00:00;temperature;19.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:42:40.794178+00:00;P2;11.63
25;SDS011;7;-1.298;36.791;2017-12-13T21:42:40.794178+00:00;P1;43.23
3;SDS011;16;-1.288;36.841;2017-12-13T21:43:08.306096+00:00;P2;6.40
3;SDS011;16;-1.288;36.841;2017-12-13T21:43:08.306096+00:00;P1;22.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:43:17.006174+00:00;P2;6.40
3;SDS011;16;-1.288;36.841;2017-12-13T21:43:17.006174+00:00;P1;22.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:43:25.678990+00:00;humidity;54.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:43:25.678990+00:00;temperature;19.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:43:34.467859+00:00;humidity;54.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:43:34.467859+00:00;temperature;19.80
25;SDS011;7;-1.298;36.791;2017-12-13T21:45:10.585256+00:00;P2;10.37
25;SDS011;7;-1.298;36.791;2017-12-13T21:45:10.585256+00:00;P1;35.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:46:18.703589+00:00;P2;7.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:46:18.703589+00:00;P1;34.07
3;SDS011;16;-1.288;36.841;2017-12-13T21:46:27.393977+00:00;P2;7.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:46:27.393977+00:00;P1;34.07
24;DHT22;16;-1.288;36.841;2017-12-13T21:46:36.019644+00:00;humidity;54.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:46:36.019644+00:00;temperature;19.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:46:44.696038+00:00;humidity;54.90
24;DHT22;16;-1.288;36.841;2017-12-13T21:46:44.696038+00:00;temperature;19.80
25;SDS011;7;-1.298;36.791;2017-12-13T21:47:41.863508+00:00;P2;10.73
25;SDS011;7;-1.298;36.791;2017-12-13T21:47:41.863508+00:00;P1;39.87
3;SDS011;16;-1.288;36.841;2017-12-13T21:49:28.477426+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-13T21:49:28.477426+00:00;P1;22.63
3;SDS011;16;-1.288;36.841;2017-12-13T21:49:37.063058+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-13T21:49:37.063058+00:00;P1;22.63
24;DHT22;16;-1.288;36.841;2017-12-13T21:49:45.874982+00:00;humidity;55.00
24;DHT22;16;-1.288;36.841;2017-12-13T21:49:45.874982+00:00;temperature;19.80
24;DHT22;16;-1.288;36.841;2017-12-13T21:49:54.784546+00:00;humidity;55.00
24;DHT22;16;-1.288;36.841;2017-12-13T21:49:54.784546+00:00;temperature;19.80
25;SDS011;7;-1.298;36.791;2017-12-13T21:50:11.666335+00:00;P2;11.90
25;SDS011;7;-1.298;36.791;2017-12-13T21:50:11.666335+00:00;P1;42.20
3;SDS011;16;-1.288;36.841;2017-12-13T21:52:38.803709+00:00;P2;6.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:52:38.803709+00:00;P1;19.23
25;SDS011;7;-1.298;36.791;2017-12-13T21:52:41.449878+00:00;P2;12.60
25;SDS011;7;-1.298;36.791;2017-12-13T21:52:41.449878+00:00;P1;44.97
3;SDS011;16;-1.288;36.841;2017-12-13T21:52:47.263494+00:00;P2;6.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:52:47.263494+00:00;P1;19.23
24;DHT22;16;-1.288;36.841;2017-12-13T21:52:55.794018+00:00;humidity;55.10
24;DHT22;16;-1.288;36.841;2017-12-13T21:52:55.794018+00:00;temperature;19.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:53:04.417582+00:00;humidity;55.10
24;DHT22;16;-1.288;36.841;2017-12-13T21:53:04.417582+00:00;temperature;19.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:55:47.617849+00:00;P2;7.23
3;SDS011;16;-1.288;36.841;2017-12-13T21:55:47.617849+00:00;P1;18.50
3;SDS011;16;-1.288;36.841;2017-12-13T21:55:56.225073+00:00;P2;7.23
3;SDS011;16;-1.288;36.841;2017-12-13T21:55:56.225073+00:00;P1;18.50
24;DHT22;16;-1.288;36.841;2017-12-13T21:56:04.742450+00:00;humidity;55.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:56:04.742450+00:00;temperature;19.70
24;DHT22;16;-1.288;36.841;2017-12-13T21:56:13.438774+00:00;humidity;55.30
24;DHT22;16;-1.288;36.841;2017-12-13T21:56:13.438774+00:00;temperature;19.70
3;SDS011;16;-1.288;36.841;2017-12-13T21:58:57.358715+00:00;P2;6.87
3;SDS011;16;-1.288;36.841;2017-12-13T21:58:57.358715+00:00;P1;25.13
3;SDS011;16;-1.288;36.841;2017-12-13T21:59:05.810091+00:00;P2;6.87
3;SDS011;16;-1.288;36.841;2017-12-13T21:59:05.810091+00:00;P1;25.13
24;DHT22;16;-1.288;36.841;2017-12-13T21:59:14.367186+00:00;humidity;55.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:59:14.367186+00:00;temperature;19.60
24;DHT22;16;-1.288;36.841;2017-12-13T21:59:22.913324+00:00;humidity;55.40
24;DHT22;16;-1.288;36.841;2017-12-13T21:59:22.913324+00:00;temperature;19.60
25;SDS011;7;-1.298;36.791;2017-12-13T22:00:21.831100+00:00;P2;12.77
25;SDS011;7;-1.298;36.791;2017-12-13T22:00:21.831100+00:00;P1;39.10
3;SDS011;16;-1.288;36.841;2017-12-13T22:02:06.029593+00:00;P2;8.37
3;SDS011;16;-1.288;36.841;2017-12-13T22:02:06.029593+00:00;P1;24.37
3;SDS011;16;-1.288;36.841;2017-12-13T22:02:14.549973+00:00;P2;8.37
3;SDS011;16;-1.288;36.841;2017-12-13T22:02:14.549973+00:00;P1;24.37
24;DHT22;16;-1.288;36.841;2017-12-13T22:02:23.116201+00:00;humidity;55.60
24;DHT22;16;-1.288;36.841;2017-12-13T22:02:23.116201+00:00;temperature;19.50
24;DHT22;16;-1.288;36.841;2017-12-13T22:02:31.719930+00:00;humidity;55.60
24;DHT22;16;-1.288;36.841;2017-12-13T22:02:31.719930+00:00;temperature;19.50
25;SDS011;7;-1.298;36.791;2017-12-13T22:02:51.743302+00:00;P2;14.17
25;SDS011;7;-1.298;36.791;2017-12-13T22:02:51.743302+00:00;P1;54.50
3;SDS011;16;-1.288;36.841;2017-12-13T22:05:17.809227+00:00;P2;8.53
3;SDS011;16;-1.288;36.841;2017-12-13T22:05:17.809227+00:00;P1;25.00
25;SDS011;7;-1.298;36.791;2017-12-13T22:05:21.609938+00:00;P2;13.30
25;SDS011;7;-1.298;36.791;2017-12-13T22:05:21.609938+00:00;P1;42.03
3;SDS011;16;-1.288;36.841;2017-12-13T22:05:26.288531+00:00;P2;8.53
3;SDS011;16;-1.288;36.841;2017-12-13T22:05:26.288531+00:00;P1;25.00
24;DHT22;16;-1.288;36.841;2017-12-13T22:05:34.800840+00:00;humidity;55.80
24;DHT22;16;-1.288;36.841;2017-12-13T22:05:34.800840+00:00;temperature;19.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:05:43.418981+00:00;humidity;55.80
24;DHT22;16;-1.288;36.841;2017-12-13T22:05:43.418981+00:00;temperature;19.40
25;SDS011;7;-1.298;36.791;2017-12-13T22:07:51.413484+00:00;P2;13.77
25;SDS011;7;-1.298;36.791;2017-12-13T22:07:51.413484+00:00;P1;55.80
3;SDS011;16;-1.288;36.841;2017-12-13T22:08:27.212750+00:00;P2;8.87
3;SDS011;16;-1.288;36.841;2017-12-13T22:08:27.212750+00:00;P1;30.33
3;SDS011;16;-1.288;36.841;2017-12-13T22:08:35.657154+00:00;P2;8.87
3;SDS011;16;-1.288;36.841;2017-12-13T22:08:35.657154+00:00;P1;30.33
24;DHT22;16;-1.288;36.841;2017-12-13T22:08:44.156709+00:00;humidity;56.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:08:44.156709+00:00;temperature;19.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:08:52.679519+00:00;humidity;56.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:08:52.679519+00:00;temperature;19.40
25;SDS011;7;-1.298;36.791;2017-12-13T22:10:21.327404+00:00;P2;14.83
25;SDS011;7;-1.298;36.791;2017-12-13T22:10:21.327404+00:00;P1;58.03
3;SDS011;16;-1.288;36.841;2017-12-13T22:11:36.632650+00:00;P2;8.57
3;SDS011;16;-1.288;36.841;2017-12-13T22:11:36.632650+00:00;P1;33.70
3;SDS011;16;-1.288;36.841;2017-12-13T22:11:45.206455+00:00;P2;8.57
3;SDS011;16;-1.288;36.841;2017-12-13T22:11:45.206455+00:00;P1;33.70
24;DHT22;16;-1.288;36.841;2017-12-13T22:11:53.829699+00:00;humidity;56.30
24;DHT22;16;-1.288;36.841;2017-12-13T22:11:53.829699+00:00;temperature;19.30
24;DHT22;16;-1.288;36.841;2017-12-13T22:12:02.709634+00:00;humidity;56.30
24;DHT22;16;-1.288;36.841;2017-12-13T22:12:02.709634+00:00;temperature;19.30
3;SDS011;16;-1.288;36.841;2017-12-13T22:14:46.163691+00:00;P2;7.97
3;SDS011;16;-1.288;36.841;2017-12-13T22:14:46.163691+00:00;P1;23.73
3;SDS011;16;-1.288;36.841;2017-12-13T22:14:54.856464+00:00;P2;7.97
3;SDS011;16;-1.288;36.841;2017-12-13T22:14:54.856464+00:00;P1;23.73
24;DHT22;16;-1.288;36.841;2017-12-13T22:15:03.488722+00:00;humidity;56.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:15:03.488722+00:00;temperature;19.30
24;DHT22;16;-1.288;36.841;2017-12-13T22:15:12.188714+00:00;humidity;56.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:15:12.188714+00:00;temperature;19.30
25;SDS011;7;-1.298;36.791;2017-12-13T22:15:27.109603+00:00;P2;13.50
25;SDS011;7;-1.298;36.791;2017-12-13T22:15:27.109603+00:00;P1;42.37
3;SDS011;16;-1.288;36.841;2017-12-13T22:17:56.233849+00:00;P2;8.00
3;SDS011;16;-1.288;36.841;2017-12-13T22:17:56.233849+00:00;P1;26.53
25;SDS011;7;-1.298;36.791;2017-12-13T22:17:56.748596+00:00;P2;13.73
25;SDS011;7;-1.298;36.791;2017-12-13T22:17:56.748596+00:00;P1;43.23
3;SDS011;16;-1.288;36.841;2017-12-13T22:18:04.836849+00:00;P2;8.00
3;SDS011;16;-1.288;36.841;2017-12-13T22:18:04.836849+00:00;P1;26.53
24;DHT22;16;-1.288;36.841;2017-12-13T22:18:13.529776+00:00;humidity;56.50
24;DHT22;16;-1.288;36.841;2017-12-13T22:18:13.529776+00:00;temperature;19.20
24;DHT22;16;-1.288;36.841;2017-12-13T22:18:22.243929+00:00;humidity;56.50
24;DHT22;16;-1.288;36.841;2017-12-13T22:18:22.243929+00:00;temperature;19.20
25;SDS011;7;-1.298;36.791;2017-12-13T22:20:26.711124+00:00;P2;12.00
25;SDS011;7;-1.298;36.791;2017-12-13T22:20:26.711124+00:00;P1;37.70
3;SDS011;16;-1.288;36.841;2017-12-13T22:21:05.748758+00:00;P2;7.03
3;SDS011;16;-1.288;36.841;2017-12-13T22:21:05.748758+00:00;P1;20.27
3;SDS011;16;-1.288;36.841;2017-12-13T22:21:14.343197+00:00;P2;7.03
3;SDS011;16;-1.288;36.841;2017-12-13T22:21:14.343197+00:00;P1;20.27
24;DHT22;16;-1.288;36.841;2017-12-13T22:21:23.021499+00:00;humidity;56.70
24;DHT22;16;-1.288;36.841;2017-12-13T22:21:23.021499+00:00;temperature;19.20
24;DHT22;16;-1.288;36.841;2017-12-13T22:21:31.718700+00:00;humidity;56.70
24;DHT22;16;-1.288;36.841;2017-12-13T22:21:31.718700+00:00;temperature;19.20
25;SDS011;7;-1.298;36.791;2017-12-13T22:22:56.487937+00:00;P2;11.47
25;SDS011;7;-1.298;36.791;2017-12-13T22:22:56.487937+00:00;P1;39.80
3;SDS011;16;-1.288;36.841;2017-12-13T22:24:15.938947+00:00;P2;7.50
3;SDS011;16;-1.288;36.841;2017-12-13T22:24:15.938947+00:00;P1;24.40
3;SDS011;16;-1.288;36.841;2017-12-13T22:24:24.498629+00:00;P2;7.50
3;SDS011;16;-1.288;36.841;2017-12-13T22:24:24.498629+00:00;P1;24.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:24:33.229837+00:00;humidity;56.90
24;DHT22;16;-1.288;36.841;2017-12-13T22:24:33.229837+00:00;temperature;19.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:24:41.938619+00:00;humidity;56.90
24;DHT22;16;-1.288;36.841;2017-12-13T22:24:41.938619+00:00;temperature;19.10
25;SDS011;7;-1.298;36.791;2017-12-13T22:25:26.317515+00:00;P2;11.80
25;SDS011;7;-1.298;36.791;2017-12-13T22:25:26.317515+00:00;P1;42.77
3;SDS011;16;-1.288;36.841;2017-12-13T22:27:25.202312+00:00;P2;7.93
3;SDS011;16;-1.288;36.841;2017-12-13T22:27:25.202312+00:00;P1;23.67
3;SDS011;16;-1.288;36.841;2017-12-13T22:27:33.685453+00:00;P2;7.93
3;SDS011;16;-1.288;36.841;2017-12-13T22:27:33.685453+00:00;P1;23.67
24;DHT22;16;-1.288;36.841;2017-12-13T22:27:42.262629+00:00;humidity;57.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:27:42.262629+00:00;temperature;19.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:27:50.981214+00:00;humidity;57.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:27:50.981214+00:00;temperature;19.10
25;SDS011;7;-1.298;36.791;2017-12-13T22:27:56.068315+00:00;P2;12.00
25;SDS011;7;-1.298;36.791;2017-12-13T22:27:56.068315+00:00;P1;39.20
25;SDS011;7;-1.298;36.791;2017-12-13T22:30:26.081456+00:00;P2;11.60
25;SDS011;7;-1.298;36.791;2017-12-13T22:30:26.081456+00:00;P1;40.77
3;SDS011;16;-1.288;36.841;2017-12-13T22:30:36.663965+00:00;P2;7.77
3;SDS011;16;-1.288;36.841;2017-12-13T22:30:36.663965+00:00;P1;24.40
3;SDS011;16;-1.288;36.841;2017-12-13T22:30:45.186689+00:00;P2;7.77
3;SDS011;16;-1.288;36.841;2017-12-13T22:30:45.186689+00:00;P1;24.40
24;DHT22;16;-1.288;36.841;2017-12-13T22:30:53.695025+00:00;humidity;57.20
24;DHT22;16;-1.288;36.841;2017-12-13T22:30:53.695025+00:00;temperature;19.10
24;DHT22;16;-1.288;36.841;2017-12-13T22:31:02.257290+00:00;humidity;57.20
24;DHT22;16;-1.288;36.841;2017-12-13T22:31:02.257290+00:00;temperature;19.10
25;SDS011;7;-1.298;36.791;2017-12-13T22:32:55.860010+00:00;P2;11.90
